x,y,theta,v,omega
0.738162223408228,-1.46110426932892,-0.186436289488563,-2.49946353825693e-08,0
0.7381622312164,-1.46110421282152,-0.186436287323031,-2.3568579725338e-08,0
0.738162237372331,-1.46110417166617,-0.18643628420094,-2.15122351618273e-08,0
0.738162242263766,-1.46110414170438,-0.186436280613471,-1.91490646907968e-08,0
0.738162246320511,-1.46110411992877,-0.186436277087708,-1.68200510503572e-08,0
0.738162249450972,-1.46110410406798,-0.186436273606825,-1.45137855016266e-08,0
0.738162263225317,-1.46110401389974,-0.186436273742718,-1.46014200250643e-08,0
0.738162273694403,-1.46110394816947,-0.186436272712272,-1.39208245864476e-08,0
0.738162281614545,-1.46110390024934,-0.186436271008636,-1.27988465622673e-08,0
0.738162287660965,-1.46110386532529,-0.186436268989452,-1.14700456276102e-08,0
0.738162292342649,-1.46110383988688,-0.186436266951004,-1.01248590537238e-08,0
0.738162308875337,-1.46110374200437,-0.186436266722575,-9.97245097779316e-09,0
0.738162321226292,-1.46110367061913,-0.186436265824728,-9.37969849948672e-09,0
0.738162330474146,-1.46110361856311,-0.186436264611618,-8.57814382554694e-09,0
0.738162337326925,-1.46110358058984,-0.186436263204338,-7.64659384732226e-09,0
0.738162342443228,-1.46110355289694,-0.186436261693051,-6.64877573064914e-09,0
0.738162359692201,-1.46110345361056,-0.186436261823389,-6.73345218225242e-09,0
0.738162375261894,-1.46110336583537,-0.186436261440875,-6.48103540942571e-09,0
0.738162389768249,-1.46110328579013,-0.186436260804813,-6.061005679824e-09,0
0.738162403709963,-1.46110320946777,-0.186436259968723,-5.5090425186967e-09,0
0.738162417175173,-1.46110313688038,-0.18643625909147,-4.93099896434635e-09,0
0.738162429115341,-1.46110307242287,-0.186436258319804,-4.42274645943207e-09,0
0.738162440152127,-1.46110301039376,-0.186436258088588,-4.2701255576052e-09,0
0.73816245053546,-1.46110295011628,-0.18643625820415,-4.34581193751189e-09,0
0.738162460447586,-1.46110289112702,-0.186436258529196,-4.55954406431578e-09,0
0.738162470021377,-1.46110283308927,-0.186436258968024,-4.8483568029483e-09,0
0.738162478913667,-1.46110277869724,-0.186436259341033,-5.09388219726256e-09,0
0.738162485518682,-1.46110273902126,-0.18643625918887,-4.993319414105e-09,0
0.738162490441188,-1.4611027100832,-0.186436258716323,-4.68153929622918e-09,0
0.738162494128328,-1.46110268898077,-0.186436258068294,-4.25408110852031e-09,0
0.738162496882314,-1.46110267359116,-0.186436257315237,-3.75868659387564e-09,0
0.738162499204646,-1.4611025827243,-0.186436271104502,-1.28303070158748e-08,0
0.738162501255268,-1.46110251647277,-0.186436278771299,-1.78839556217485e-08,0
0.738162503239421,-1.46110246821147,-0.186436282199077,-2.01450416773517e-08,0
0.738162505149135,-1.46110243307533,-0.186436282819875,-2.055436316523e-08,0
0.73816250696977,-1.46110240751195,-0.186436281650984,-1.97821382882567e-08,0
0.738162488832788,-1.46110230613382,-0.186436314303235,-4.13256697220216e-08,0
0.738162476890889,-1.46110223238795,-0.186436331450987,-5.26313034012673e-08,0
0.738162469496116,-1.46110217881415,-0.186436338119262,-5.70250923528598e-08,0
0.738162465451765,-1.4611021399688,-0.186436337982444,-5.69331509872203e-08,0
0.738162463635189,-1.46110211183188,-0.186436333592388,-5.40360878305066e-08,0
0.738162463074721,-1.46110206854109,-0.18643633773803,-5.68106361794396e-08,0
0.738162445319583,-1.46110197221012,-0.186436359065648,-7.16641858200122e-08,0
0.73816243409835,-1.46110188586089,-0.186436372648607,-8.11395669421674e-08,0
0.738162425191036,-1.46110180547372,-0.186436380720617,-8.67503042519461e-08,0
0.738162417884299,-1.46110172837729,-0.186436384737981,-8.95109150762528e-08,0
0.73816240466743,-1.4611016465892,-0.186436383265377,-8.85484511592455e-08,0
0.738162400758521,-1.46110157159905,-0.186436382359917,-8.79738584264993e-08,0
0.73816239745556,-1.46110150198928,-0.186436381812067,-8.7626363969106e-08,0
0.738162392612337,-1.46110143515084,-0.186436381464057,-8.74018026508726e-08,0
0.738162387243109,-1.46110137040491,-0.186436381246282,-8.7257341907117e-08,0
0.738162382260854,-1.46110131046724,-0.186436379800555,-8.63238519043076e-08,0
0.738162380421969,-1.46110126706113,-0.186436372462972,-8.15622731950497e-08,0
0.738162380246273,-1.46110123560147,-0.186436361311617,-7.4286600712978e-08,0
0.738162382491807,-1.46110121308859,-0.186436349336087,-6.64298380411464e-08,0
0.738162384832074,-1.46110119679,-0.186436336852106,-5.81908054979911e-08,0
0.738162351960538,-1.46110111280176,-0.186436372688344,-8.19020300357789e-08,0
0.738162330193566,-1.461101051923,-0.186436388943309,-9.26744741193931e-08,0
0.738162316248466,-1.46110100785721,-0.186436392134791,-9.47877101994461e-08,0
0.738162308285123,-1.46110097611376,-0.186436387078757,-9.14302890018949e-08,0
0.738162303750488,-1.46110095318694,-0.186436376524714,-8.44462503566743e-08,0
0.738162297041633,-1.46110092097145,-0.186436383042254,-8.88111079616214e-08,0
0.738162241625845,-1.46110085076009,-0.18643642250457,-1.15572700735631e-07,0
0.738162213362319,-1.46110080181449,-0.186436436499471,-1.24836815109506e-07,0
0.73816219594784,-1.46110076669799,-0.186436435149772,-1.23948914970277e-07,0
0.738162185873776,-1.46110074156562,-0.186436424772583,-1.17176425965219e-07,0
0.738162123251224,-1.46110066508037,-0.186436477273514,-1.51424213080824e-07,0
0.738162066547595,-1.46110059591778,-0.186436514271289,-1.75544612638324e-07,0
0.738162020277052,-1.46110053383253,-0.186436539352044,-1.91969773910535e-07,0
0.738161973846483,-1.46110047426771,-0.186436557517175,-2.03949209176992e-07,0
0.73816192986121,-1.46110041698252,-0.186436570411657,-2.1247597694228e-07,0
0.738161892732551,-1.46110036595192,-0.186436573998993,-2.14843681445309e-07,0
0.738161856400446,-1.46110031446864,-0.18643657403628,-2.14858054677584e-07,0
0.738161824259365,-1.46110026393306,-0.186436571931949,-2.13461601574853e-07,0
0.738161793823121,-1.46110021391658,-0.186436568639148,-2.1128425557952e-07,0
0.738161765807075,-1.46110016496812,-0.186436564897166,-2.08805625805973e-07,0
0.738161736444996,-1.46110011658963,-0.186436559045444,-2.04934050014113e-07,0
0.738161721831738,-1.46110008256665,-0.186436540991978,-1.93001858548289e-07,0
0.738161713499296,-1.46110005817526,-0.186436515126764,-1.75878655373223e-07,0
0.738161710976403,-1.46110004104458,-0.186436485732907,-1.56417725105503e-07,0
0.738161711308571,-1.46110002895183,-0.186436454318514,-1.35693891260636e-07,0
0.738161660114363,-1.46109995225679,-0.186436493142048,-1.6127558302233e-07,0
0.738161624002407,-1.46109989651752,-0.186436504792509,-1.6893602672554e-07,0
0.738161603060552,-1.46109985685782,-0.186436499182906,-1.65242973264602e-07,0
0.738161591047765,-1.46109982852954,-0.186436483184469,-1.54726294236146e-07,0
0.738161586194941,-1.46109980859272,-0.18643646255367,-1.41124356618195e-07,0
0.738161529141153,-1.46109973016016,-0.186436503483706,-1.68103110880341e-07,0
0.738161494126991,-1.46109967416652,-0.186436516469421,-1.76665588832339e-07,0
0.738161469971415,-1.46109963356385,-0.186436510599666,-1.7278489117964e-07,0
0.738161458208672,-1.46109960503694,-0.186436494793774,-1.62343317802817e-07,0
0.738161451444546,-1.4610995845602,-0.186436472486341,-1.47590799671908e-07,0
0.738161392261222,-1.46109950280244,-0.186436515314662,-1.7582420906567e-07,0
0.738161342815574,-1.46109942918187,-0.186436542218344,-1.935030336004e-07,0
0.738161324541845,-1.46109937405627,-0.186436555408452,-2.02293044459891e-07,0
0.738161260934148,-1.46109930196003,-0.186436567032771,-2.10135558382537e-07,0
0.738161224124769,-1.46109923708117,-0.186436573169755,-2.14179593183334e-07,0
0.738161154610086,-1.46109915804623,-0.186436567446247,-2.10692792618013e-07,0
0.738161130176463,-1.46109909359422,-0.186436560916968,-2.06833922014874e-07,0
0.738161107802983,-1.46109903456257,-0.186436554518843,-2.0303349282752e-07,0
0.738161078478403,-1.46109897549374,-0.186436547419776,-1.98737432402665e-07,0
0.738161062766289,-1.46109892644419,-0.186436538544584,-1.932424222717e-07,0
0.738161037784355,-1.46109887578582,-0.186436531675279,-1.88852832900922e-07,0
0.738161015766249,-1.46109882702324,-0.186436526809909,-1.85673299756123e-07,0
0.7381609895133,-1.46109877729106,-0.186436523163832,-1.83249984416124e-07,0
0.738160964315196,-1.46109872818368,-0.18643652056269,-1.81504787745966e-07,0
0.738160939788018,-1.46109868178386,-0.186436515318806,-1.77989728745328e-07,0
0.738160917875942,-1.46109863532997,-0.186436511637126,-1.7551374517454e-07,0
0.738160895636762,-1.46109858850881,-0.186436509059552,-1.73768626475079e-07,0
0.738160871351467,-1.4610985404412,-0.186436507224225,-1.72519327406814e-07,0
0.738160844936352,-1.46109849058957,-0.186436505924898,-1.71635164250647e-07,0
0.738160825210783,-1.46109844615296,-0.186436501338618,-1.68548162793578e-07,0
0.738160801669064,-1.46109839798895,-0.186436497733919,-1.66128719938159e-07,0
0.738160780044995,-1.46109834882121,-0.186436495105055,-1.64369567590403e-07,0
0.738160758056862,-1.46109829851208,-0.186436493198588,-1.6309424932576e-07,0
0.738160737197918,-1.46109824821087,-0.186436491861916,-1.62196796002575e-07,0
0.738160715826658,-1.4610981997509,-0.186436487767929,-1.59472119471075e-07,0
0.738160695014357,-1.46109814845447,-0.186436486113408,-1.58367875876772e-07,0
0.738160674423451,-1.46109809565605,-0.18643648600261,-1.58284820402794e-07,0
0.738160651437659,-1.46109804042073,-0.186436486902687,-1.58871872459183e-07,0
0.738160625891311,-1.4610979821734,-0.186436488501548,-1.59916683749599e-07,0
0.738160623083547,-1.46109793800894,-0.186436489468017,-1.60555392779962e-07,0
0.738160584551945,-1.46109788094555,-0.186436484708307,-1.57334542092429e-07,0
0.738160567606017,-1.46109782883318,-0.186436481016459,-1.54885584403561e-07,0
0.738160546759931,-1.4610977748728,-0.186436477840959,-1.52805575916192e-07,0
0.738160546508594,-1.46109773413596,-0.186436476195257,-1.51714145302983e-07,0
0.738160511625925,-1.46109767876148,-0.1864364719344,-1.48858666729821e-07,0
0.738160502629833,-1.46109764145208,-0.186436457593889,-1.39459251537665e-07,0
0.738160498181534,-1.46109761462146,-0.186436437394415,-1.26357481233959e-07,0
0.738160506587025,-1.46109759723719,-0.186436425040829,-1.18240205846965e-07,0
0.738160496864288,-1.46109758155825,-0.186436398704683,-1.00700364997197e-07,0
0.738160463310352,-1.4610974946627,-0.186436427553048,-1.19491291134257e-07,0
0.738160443213471,-1.46109743207102,-0.186436435291994,-1.24484776347203e-07,0
0.738160431979738,-1.46109738703659,-0.186436430902484,-1.21635111035134e-07,0
0.738160425460124,-1.46109735448525,-0.186436419010943,-1.13884167494503e-07,0
0.738160422572935,-1.46109733108079,-0.186436402583935,-1.03146451173069e-07,0
0.738160390268735,-1.46109723513275,-0.186436432041493,-1.22455957582849e-07,0
0.738160368130855,-1.46109716537713,-0.18643644097411,-1.28316013473758e-07,0
0.738160356423573,-1.4610971153058,-0.186436437251687,-1.2585788210052e-07,0
0.738160349777018,-1.46109707911955,-0.186436425601516,-1.18154598281384e-07,0
0.738160346010488,-1.46109705291379,-0.186436408020669,-1.06572787697031e-07,0
0.738160314503768,-1.46109695863909,-0.186436436800099,-1.25522073329264e-07,0
0.73816028604903,-1.46109687542436,-0.186436453987101,-1.36855380964572e-07,0
0.738160263190089,-1.4610967992247,-0.186436464493912,-1.43793009441872e-07,0
0.73816023987025,-1.46109672558223,-0.186436470697819,-1.47882942295794e-07,0
0.738160221116848,-1.46109665635068,-0.186436473716303,-1.49867463801206e-07,0
0.73816020350947,-1.46109659281454,-0.186436471682825,-1.4851375499057e-07,0
0.738160188780341,-1.46109653163688,-0.186436467683212,-1.45866315203932e-07,0
0.738160174499295,-1.46109647134206,-0.186436462513967,-1.42457463214782e-07,0
0.738160177893259,-1.46109642559913,-0.186436459523402,-1.40458118118946e-07,0
0.738160150101692,-1.46109636345676,-0.186436453203147,-1.36165043402489e-07,0
0.738160138778896,-1.4610963054469,-0.186436447397057,-1.32307644819696e-07,0
0.738160132953202,-1.46109626356867,-0.186436432925029,-1.2284038275185e-07,0
0.738160140549335,-1.46109623523895,-0.186436423448453,-1.16568689107269e-07,0
0.73816012974805,-1.46109621147953,-0.186436398969298,-1.00267393420769e-07,0
0.738160134135894,-1.46109619645352,-0.186436376726582,-8.57726301057777e-08,0
0.738160093683511,-1.46109610023995,-0.186436402245885,-1.01074454285052e-07,0
0.738160083453355,-1.46109603365841,-0.186436405664378,-1.03068572810403e-07,0
0.738160077390234,-1.46109598532898,-0.186436398724162,-9.89708799934266e-08,0
0.738160076018263,-1.46109595063195,-0.186436387730284,-9.23347102539339e-08,0
0.73816007920029,-1.46109590594611,-0.18643638662264,-9.16427885433634e-08,0
0.738160055276183,-1.46109580829076,-0.186436398087093,-9.91639734697735e-08,0
0.738160049419416,-1.46109573920646,-0.186436397655202,-9.88725567088468e-08,0
0.738160037171171,-1.46109568728165,-0.186436378278784,-8.69406387908035e-08,0
0.738160027434837,-1.46109557002519,-0.186436391960623,-9.51278413089595e-08,0
0.738160023642317,-1.46109546981517,-0.186436396117758,-9.76235117741542e-08,0
0.738160020697231,-1.46109537768199,-0.186436395599799,-9.72925061105938e-08,0
0.738160020817586,-1.4610952938027,-0.186436392770838,-9.54918826313418e-08,0
0.738160020330601,-1.46109521354587,-0.186436388301447,-9.25829684856337e-08,0
0.738160022143615,-1.46109514373412,-0.186436382237884,-8.8569118316311e-08,0
0.73816002149659,-1.46109507492874,-0.186436376933733,-8.50155649169329e-08,0
0.738160022102747,-1.4610950095854,-0.186436372753189,-8.21931456895388e-08,0
0.738160021272504,-1.4610949453798,-0.186436369292148,-7.98403700454386e-08,0
0.738160019952606,-1.46109488196384,-0.186436366439244,-7.78967099982296e-08,0
0.738160018269546,-1.46109482171666,-0.186436362975124,-7.55480597906255e-08,0
0.738160019238526,-1.46109477816012,-0.186436355298068,-7.03766900488317e-08,0
0.738160021278203,-1.46109474662198,-0.186436345334194,-6.36864493415066e-08,0
0.738160023903546,-1.46109472381848,-0.186436334309445,-5.63057135902524e-08,0
0.738160026983957,-1.46109470739511,-0.186436323274525,-4.89362870159415e-08,0
0.738160018544096,-1.46109461241955,-0.186436339570697,-5.98218910462758e-08,0
0.738160013317992,-1.46109454327835,-0.186436345450638,-6.37517941314571e-08,0
0.738160010474314,-1.46109449299915,-0.18643634410695,-6.28523251607727e-08,0
0.738160010286252,-1.4610944566592,-0.186436338560643,-5.91695336292382e-08,0
0.738160011206138,-1.46109443033611,-0.186436330564417,-5.3877734783542e-08,0
0.738159999143836,-1.46109433016024,-0.186436350263857,-6.688639774066e-08,0
0.738159992300117,-1.46109425741718,-0.186436357595162,-7.17345667103106e-08,0
0.738159988015882,-1.46109420446015,-0.186436356557142,-7.1043577292613e-08,0
0.738159987372798,-1.46109416627829,-0.186436350958314,-6.73340174662079e-08,0
0.738159987322207,-1.46109413849049,-0.18643634199127,-6.1400318746703e-08,0
0.738159981591017,-1.46109403731801,-0.186436354643899,-6.97618219868379e-08,0
0.738159977730331,-1.46109394790458,-0.186436360296752,-7.34875580059965e-08,0
0.738159977363124,-1.46109386567286,-0.186436362027499,-7.46235532870149e-08,0
0.738159977788589,-1.46109378732176,-0.186436361227664,-7.40877380813715e-08,0
0.738159979116847,-1.46109371138676,-0.186436358808624,-7.248275626759e-08,0
0.738159981002229,-1.46109364472797,-0.18643635365596,-6.90918981612695e-08,0
0.738159983787411,-1.46109358132713,-0.186436350168276,-6.67946376470879e-08,0
0.738159984717974,-1.46109351839935,-0.18643634766622,-6.51381964324577e-08,0
0.73815998501483,-1.46109345575332,-0.186436345896977,-6.39635603713147e-08,0
0.738159975748375,-1.46109337678365,-0.186436343241202,-6.23251912077701e-08,0
0.738159980180081,-1.46109332125976,-0.186436336683745,-5.84003887433893e-08,0
0.738159983938719,-1.46109328083487,-0.186436328249595,-5.33448793671298e-08,0
0.738159987614302,-1.46109325150688,-0.186436319243792,-4.78534954525301e-08,0
0.738159991179654,-1.46109323026855,-0.186436310426272,-4.23483603889842e-08,0
0.738159987071725,-1.46109313385313,-0.186436323735693,-5.08582462875388e-08,0
0.738159984669923,-1.46109306359742,-0.186436328333894,-5.38521593475174e-08,0
0.738159978666856,-1.46109301152004,-0.186436321765909,-4.97909156790818e-08,0
0.738159982675236,-1.46109297509421,-0.186436314270908,-4.52654100036033e-08,0
0.738159986168199,-1.46109286692045,-0.186436321914824,-4.98974253115849e-08,0
0.738159990074837,-1.46109278822652,-0.186436322648023,-5.03464442922491e-08,0
0.73815999794103,-1.46109273173821,-0.186436321983731,-4.99211178300356e-08,0
0.738159996334437,-1.4610926891246,-0.186436314958102,-4.52350442315904e-08,0
0.738160000648757,-1.46109265905829,-0.186436307429525,-4.0261698748173e-08,0
0.738160000634767,-1.46109255443014,-0.186436318446774,-4.75289133239049e-08,0
0.738160006358857,-1.46109247549757,-0.186436323338608,-5.08080075732059e-08,0
0.738160002719316,-1.46109238585107,-0.186436326801136,-5.31670040173545e-08,0
0.738160006192457,-1.46109230298328,-0.186436328082346,-5.40182491441868e-08,0
0.738160003998691,-1.46109220971833,-0.186436325730354,-5.25608506582689e-08,0
0.738160011440541,-1.46109212733447,-0.186436323019304,-5.09298216692356e-08,0
0.738160018180862,-1.46109205149292,-0.186436320247694,-4.92575591854958e-08,0
0.738160024102256,-1.46109197952878,-0.186436317430793,-4.75265331069397e-08,0
0.738160030079352,-1.46109191141668,-0.186436314797726,-4.58711830210503e-08,0
0.738160035843008,-1.46109184911421,-0.186436312071047,-4.41144503441504e-08,0
0.738160040797241,-1.46109180378417,-0.18643630744492,-4.10664652882472e-08,0
0.738160044919489,-1.46109177079585,-0.186436301592912,-3.71461771880969e-08,0
